,event_type,roll,passed,batter_name,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,pitcher_name,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_chasiness,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,batting_team_hype,pitching_team_hype,batter_vibes,pitcher_vibes
1954,Ball,0.8024356745648642,False,Percival Wheeler,0.6366712223894998,0.7239648971895076,0.30651715306707084,0.993071606862809,0.43174371204155065,0.026446268804276002,0.7662678713808974,0.001,Tot Clark,0.9798102224099445,0.8513161540615235,1.0385752376522794,1.4161039127061712,0.7678653987597093,1.601749346300988,0.6705812114947152,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.1499999999999999,0.0,-0.06168705772324684,0.41682031693021737
1955,Ball,0.8883140925973063,False,Percival Wheeler,0.6366712223894998,0.7239648971895076,0.30651715306707084,0.993071606862809,0.43174371204155065,0.026446268804276002,0.7662678713808974,0.001,Tot Clark,0.9798102224099445,0.8513161540615235,1.0385752376522794,1.4161039127061712,0.7678653987597093,1.601749346300988,0.6705812114947152,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.1499999999999999,0.0,-0.06168705772324684,0.41682031693021737
1956,Ball,0.7390536775071699,False,Rylan O'Lantern,0.27849946273098425,0.17423534861148737,0.27676176881074177,0.5409754178897275,0.0019036115181683133,0.5821264655684952,0.675476650930537,0.8597659393242822,Axel Cardenas,0.40013455847658724,0.23794760062457632,0.147265644095425,0.17969964070643224,0.04486237379922517,0.13425101626609248,1.041756017111639,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.2599999999999996,0.0,-0.46323553746231005,-0.1392619185750039
1957,Ball,0.7732689676791922,False,Aldon Cashmoney IV,0.4154622641335364,1.070544877713936,0.7287573415007044,1.1101565294225986,0.7234684754939262,0.34241963510039336,1.0586155171236755,0.15843016698932022,Karato Bean,1.207499174416469,0.5176103842435628,0.34607947100266667,0.9627781051996107,0.39301413583565914,1.1766157760653553,1.3154704983126193,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1499999999999999,-0.2448115052278576,-0.2908032957986796
1958,Ball,0.8635355668805336,False,NaN,0.734153131096742,0.8035371899436411,0.340515902130013,0.7356388247789684,0.2995522000839237,0.7886138524033589,0.19934201102044768,0.0964584847539482,Jacoby Podcast,1.1155071226025386,0.8403985269034318,0.8068110132726886,1.1370219483071244,0.4855219576105747,1.1230899594680392,0.28664915972844174,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,0.2331985658989632,-0.500281429099293
1959,Ball,0.9767160244982347,False,Aldon Cashmoney IV,0.4154622641335364,1.070544877713936,0.7287573415007044,1.1101565294225986,0.7234684754939262,0.34241963510039336,1.0586155171236755,0.15843016698932022,Karato Bean,1.207499174416469,0.5176103842435628,0.34607947100266667,0.9627781051996107,0.39301413583565914,1.1766157760653553,1.3154704983126193,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1499999999999999,-0.2448115052278576,-0.2908032957986796
1960,Ball,0.7002285310058267,False,Cory Ross,1.1125065706378026,1.1468541443454943,1.0941726837656334,1.3094326491095378,0.9039556547411345,0.4212511408991379,0.48199759088715793,0.001,Axel Cardenas,0.40013455847658724,0.23794760062457632,0.147265644095425,0.17969964070643224,0.04486237379922517,0.13425101626609248,1.041756017111639,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.2599999999999996,0.0,0.4752498554307458,-0.1392619185750039
1961,Ball,0.37600094489189195,False,Cory Ross,1.1125065706378026,1.1468541443454943,1.0941726837656334,1.3094326491095378,0.9039556547411345,0.4212511408991379,0.48199759088715793,0.001,Axel Cardenas,0.40013455847658724,0.23794760062457632,0.147265644095425,0.17969964070643224,0.04486237379922517,0.13425101626609248,1.041756017111639,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.2599999999999996,0.0,0.4752498554307458,-0.1392619185750039
1962,StrikeLooking,0.29274207915838324,True,Chambers Simmons,0.6746238626314784,1.023880629627644,0.6093759513146925,0.8633365958824153,0.9334110865265017,0.8035181048138987,0.7723152192282385,0.0010500000000000002,Jacoby Podcast,1.1155071226025386,0.8403985269034318,0.8068110132726886,1.1370219483071244,0.4855219576105747,1.1230899594680392,0.28664915972844174,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,0.18343038844134382,-0.500281429099293
1963,Ball,0.9911516112791434,False,Chambers Simmons,0.6746238626314784,1.023880629627644,0.6093759513146925,0.8633365958824153,0.9334110865265017,0.8035181048138987,0.7723152192282385,0.0010500000000000002,Jacoby Podcast,1.1155071226025386,0.8403985269034318,0.8068110132726886,1.1370219483071244,0.4855219576105747,1.1230899594680392,0.28664915972844174,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,0.18343038844134382,-0.500281429099293
1964,Ball,0.3935154047549565,False,Cory Ross,1.1125065706378026,1.1468541443454943,1.0941726837656334,1.3094326491095378,0.9039556547411345,0.4212511408991379,0.48199759088715793,0.001,Axel Cardenas,0.40013455847658724,0.23794760062457632,0.147265644095425,0.17969964070643224,0.04486237379922517,0.13425101626609248,1.041756017111639,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.2599999999999996,0.0,0.4752498554307458,-0.1392619185750039
1965,Ball,0.9979896032513544,False,Cory Ross,1.1125065706378026,1.1468541443454943,1.0941726837656334,1.3094326491095378,0.9039556547411345,0.4212511408991379,0.48199759088715793,0.001,Axel Cardenas,0.40013455847658724,0.23794760062457632,0.147265644095425,0.17969964070643224,0.04486237379922517,0.13425101626609248,1.041756017111639,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.2599999999999996,0.0,0.4752498554307458,-0.1392619185750039
1966,Ball,0.8506026491594572,False,Oliver Mueller,0.49864108520603995,0.63772148740213,1.0416750362750387,0.9638153249035013,0.3127844486928484,0.001,1.078446657583169,0.001,Karato Bean,1.207499174416469,0.5176103842435628,0.34607947100266667,0.9627781051996107,0.39301413583565914,1.1766157760653553,1.3154704983126193,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1499999999999999,-0.9776444288575521,-0.2908032957986796
1967,Ball,0.7663246433733149,False,Glabe Moon,0.743673634676367,0.883302570364789,0.7129795569075068,0.568801095229235,0.8973227180633147,0.1011941603030194,0.5993025437709845,0.031693604832360625,Jacoby Podcast,1.1155071226025386,0.8403985269034318,0.8068110132726886,1.1370219483071244,0.4855219576105747,1.1230899594680392,0.28664915972844174,0.7860633253179856,0.6295049402707398,0.5835637774802621,0.6024715328756806,0.649922492425556,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,0.16955267136366547,-0.500281429099293
1968,StrikeLooking,0.3331838373380087,True,Oliver Mueller,0.49864108520603995,0.63772148740213,1.0416750362750387,0.9638153249035013,0.3127844486928484,0.001,1.078446657583169,0.001,Karato Bean,1.207499174416469,0.5176103842435628,0.34607947100266667,0.9627781051996107,0.39301413583565914,1.1766157760653553,1.3154704983126193,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1499999999999999,-0.9776444288575521,-0.2908032957986796
1969,StrikeLooking,0.3082751840950999,True,Lenjamin Zhuge,0.9307725561184939,0.6048925786024668,0.2864654917927396,0.28827528295177074,0.617320573478572,0.4220326435039641,0.41525537229524545,0.3438004505972765,Karato Bean,1.207499174416469,0.5176103842435628,0.34607947100266667,0.9627781051996107,0.39301413583565914,1.1766157760653553,1.3154704983126193,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1499999999999999,0.057474301160986396,-0.2908032957986796
1970,Ball,0.4815870319044506,False,Jessica Telephone,0.8079711083268983,0.9377578240973384,0.8619677913909676,0.5774071891842834,1.0742385007316477,0.3034245998875711,0.8395682769284523,0.9292996075101755,Axel Cardenas,0.40013455847658724,0.23794760062457632,0.147265644095425,0.17969964070643224,0.04486237379922517,0.13425101626609248,1.041756017111639,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.2599999999999996,0.0,-0.900128751899383,-0.1392619185750039
1971,Ball,0.7897451843819243,False,Lenjamin Zhuge,0.9307725561184939,0.6048925786024668,0.2864654917927396,0.28827528295177074,0.617320573478572,0.4220326435039641,0.41525537229524545,0.3438004505972765,Karato Bean,1.207499174416469,0.5176103842435628,0.34607947100266667,0.9627781051996107,0.39301413583565914,1.1766157760653553,1.3154704983126193,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1499999999999999,0.057474301160986396,-0.2908032957986796
1972,StrikeLooking,0.4122134947410685,True,St-w Brig-s,0.6404620753604466,0.3656748977628006,0.041,0.041,0.17530422349446953,0.9202385456943648,0.5740269006803904,0.26000000000000006,Brock Forbes,1.2565852014769638,0.9350002791152319,0.8935705826556883,0.609418155828446,1.039514962674055,0.638269675238223,0.9389906157254588,0.5174872026891403,0.5312662482401534,0.4135360439411503,0.4073843237404764,0.25875926333856,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,0.4305352610684583,0.3412337357667927
1973,Ball,0.473317331240789,False,Jessica Telephone,0.8079711083268983,0.9377578240973384,0.8619677913909676,0.5774071891842834,1.0742385007316477,0.3034245998875711,0.8395682769284523,0.9292996075101755,Axel Cardenas,0.40013455847658724,0.23794760062457632,0.147265644095425,0.17969964070643224,0.04486237379922517,0.13425101626609248,1.041756017111639,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.2599999999999996,0.0,-0.900128751899383,-0.1392619185750039
1974,StrikeLooking,0.44191228788234405,True,Lenjamin Zhuge,0.9307725561184939,0.6048925786024668,0.2864654917927396,0.28827528295177074,0.617320573478572,0.4220326435039641,0.41525537229524545,0.3438004505972765,Karato Bean,1.207499174416469,0.5176103842435628,0.34607947100266667,0.9627781051996107,0.39301413583565914,1.1766157760653553,1.3154704983126193,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1499999999999999,0.057474301160986396,-0.2908032957986796
1975,Ball,0.7880428654598515,False,St-w Brig-s,0.6404620753604466,0.3656748977628006,0.041,0.041,0.17530422349446953,0.9202385456943648,0.5740269006803904,0.26000000000000006,Brock Forbes,1.2565852014769638,0.9350002791152319,0.8935705826556883,0.609418155828446,1.039514962674055,0.638269675238223,0.9389906157254588,0.5174872026891403,0.5312662482401534,0.4135360439411503,0.4073843237404764,0.25875926333856,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,0.4305352610684583,0.3412337357667927
1976,StrikeLooking,0.24905279493482713,True,St-w Brig-s,0.6404620753604466,0.3656748977628006,0.041,0.041,0.17530422349446953,0.9202385456943648,0.5740269006803904,0.26000000000000006,Brock Forbes,1.2565852014769638,0.9350002791152319,0.8935705826556883,0.609418155828446,1.039514962674055,0.638269675238223,0.9389906157254588,0.5174872026891403,0.5312662482401534,0.4135360439411503,0.4073843237404764,0.25875926333856,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,0.4305352610684583,0.3412337357667927
1977,Ball,0.47783140726305007,False,--l-xa-dre- Walton,1.185278502130232,0.8759147135915886,1.001329997154793,1.2264062040703483,0.7653971547249563,0.10308660619243709,0.5482806439983052,0.24647766686596062,Axel Cardenas,0.40013455847658724,0.23794760062457632,0.147265644095425,0.17969964070643224,0.04486237379922517,0.13425101626609248,1.041756017111639,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.2599999999999996,0.0,0.2034850436788883,-0.1392619185750039
1978,StrikeLooking,0.3085479185672755,True,Wyatt Mason X,0.5035853184016494,0.2671641038347801,0.6705908413262843,0.8124468475632662,0.5847245189015513,0.001,0.6977582210484929,0.3672900310043611,Karato Bean,1.207499174416469,0.5176103842435628,0.34607947100266667,0.9627781051996107,0.39301413583565914,1.1766157760653553,1.3154704983126193,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1499999999999999,-0.49680921662770317,-0.2908032957986796
1979,Ball,0.7282075055846269,False,--l-xa-dre- Walton,1.185278502130232,0.8759147135915886,1.001329997154793,1.2264062040703483,0.7653971547249563,0.10308660619243709,0.5482806439983052,0.24647766686596062,Axel Cardenas,0.40013455847658724,0.23794760062457632,0.147265644095425,0.17969964070643224,0.04486237379922517,0.13425101626609248,1.041756017111639,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.2599999999999996,0.0,0.2034850436788883,-0.1392619185750039
1980,Ball,0.8882062661717409,False,Vessalius Sundae,0.6957131503724177,1.5236861011353384,1.315238233465973,1.3756395779540183,0.6414937911686381,0.001,0.950335560520251,0.001,Brock Forbes,1.2565852014769638,0.9350002791152319,0.8935705826556883,0.609418155828446,1.039514962674055,0.638269675238223,0.9389906157254588,0.5174872026891403,0.5312662482401534,0.4135360439411503,0.4073843237404764,0.25875926333856,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,0.9624905562843404,0.3412337357667927
1981,Ball,0.554531626498465,False,--l-xa-dre- Walton,1.185278502130232,0.8759147135915886,1.001329997154793,1.2264062040703483,0.7653971547249563,0.10308660619243709,0.5482806439983052,0.24647766686596062,Axel Cardenas,0.40013455847658724,0.23794760062457632,0.147265644095425,0.17969964070643224,0.04486237379922517,0.13425101626609248,1.041756017111639,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.2599999999999996,0.0,0.2034850436788883,-0.1392619185750039
1982,Ball,0.891214037014608,False,Wyatt Mason X,0.5035853184016494,0.2671641038347801,0.6705908413262843,0.8124468475632662,0.5847245189015513,0.001,0.6977582210484929,0.3672900310043611,Karato Bean,1.207499174416469,0.5176103842435628,0.34607947100266667,0.9627781051996107,0.39301413583565914,1.1766157760653553,1.3154704983126193,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1499999999999999,-0.49680921662770317,-0.2908032957986796
1983,Ball,0.8551622435189299,False,--l-xa-dre- Walton,1.185278502130232,0.8759147135915886,1.001329997154793,1.2264062040703483,0.7653971547249563,0.10308660619243709,0.5482806439983052,0.24647766686596062,Axel Cardenas,0.40013455847658724,0.23794760062457632,0.147265644095425,0.17969964070643224,0.04486237379922517,0.13425101626609248,1.041756017111639,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.2599999999999996,0.0,0.2034850436788883,-0.1392619185750039
1984,StrikeLooking,0.029819378324460466,True,Wyatt Mason X,0.5035853184016494,0.2671641038347801,0.6705908413262843,0.8124468475632662,0.5847245189015513,0.001,0.6977582210484929,0.3672900310043611,Karato Bean,1.207499174416469,0.5176103842435628,0.34607947100266667,0.9627781051996107,0.39301413583565914,1.1766157760653553,1.3154704983126193,0.6238252616136843,0.6068860997977767,0.6192006541988031,0.4577112168666447,0.6264431101755832,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.1499999999999999,-0.49680921662770317,-0.2908032957986796
1985,StrikeLooking,0.4477119740192097,True,Scratch Deleuze,1.4797674845283513,0.5959936400350432,1.2736373498190463,1.3106802187912108,1.2054730070697988,0.001,1.125915872487323,0.31362499627418033,Brock Forbes,1.2565852014769638,0.9350002791152319,0.8935705826556883,0.609418155828446,1.039514962674055,0.638269675238223,0.9389906157254588,0.5174872026891403,0.5312662482401534,0.4135360439411503,0.4073843237404764,0.25875926333856,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,0.9589743747033237,0.3412337357667927
1986,Ball,0.8050202957530728,False,Freemium Seraph,1.338504362376162,1.1245639982123996,1.1754723373603475,1.0192946294102614,0.5968323784446004,0.7530685186605133,0.5977019551440735,0.8266586495233205,Axel Cardenas,0.40013455847658724,0.23794760062457632,0.147265644095425,0.17969964070643224,0.04486237379922517,0.13425101626609248,1.041756017111639,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.2599999999999996,0.0,0.5887533163517702,-0.1392619185750039
1987,Ball,0.9131808302147455,False,Scratch Deleuze,1.4797674845283513,0.5959936400350432,1.2736373498190463,1.3106802187912108,1.2054730070697988,0.001,1.125915872487323,0.31362499627418033,Brock Forbes,1.2565852014769638,0.9350002791152319,0.8935705826556883,0.609418155828446,1.039514962674055,0.638269675238223,0.9389906157254588,0.5174872026891403,0.5312662482401534,0.4135360439411503,0.4073843237404764,0.25875926333856,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,0.9589743747033237,0.3412337357667927
1988,Ball,0.35856805858903984,False,Freemium Seraph,1.338504362376162,1.1245639982123996,1.1754723373603475,1.0192946294102614,0.5968323784446004,0.7530685186605133,0.5977019551440735,0.8266586495233205,Axel Cardenas,0.40013455847658724,0.23794760062457632,0.147265644095425,0.17969964070643224,0.04486237379922517,0.13425101626609248,1.041756017111639,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.2599999999999996,0.0,0.5887533163517702,-0.1392619185750039
1989,Ball,0.733729003183949,False,Scratch Deleuze,1.4797674845283513,0.5959936400350432,1.2736373498190463,1.3106802187912108,1.2054730070697988,0.001,1.125915872487323,0.31362499627418033,Brock Forbes,1.2565852014769638,0.9350002791152319,0.8935705826556883,0.609418155828446,1.039514962674055,0.638269675238223,0.9389906157254588,0.5174872026891403,0.5312662482401534,0.4135360439411503,0.4073843237404764,0.25875926333856,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,0.9589743747033237,0.3412337357667927
1990,StrikeLooking,0.1791716271375685,True,Helga Moreno,1.3982441984664582,0.7688986010949892,0.9821907909741088,0.7582947634296302,0.5775797227166425,0.18785691741632868,0.9511439246489545,0.008838757228741723,Tot Clark,0.9798102224099445,0.8513161540615235,1.0385752376522794,1.4161039127061712,0.7678653987597093,1.601749346300988,0.6705812114947152,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.1499999999999999,0.0,0.11560845434572742,0.41682031693021737
1991,Ball,0.9845575870266341,False,Scratch Deleuze,1.4797674845283513,0.5959936400350432,1.2736373498190463,1.3106802187912108,1.2054730070697988,0.001,1.125915872487323,0.31362499627418033,Brock Forbes,1.2565852014769638,0.9350002791152319,0.8935705826556883,0.609418155828446,1.039514962674055,0.638269675238223,0.9389906157254588,0.5174872026891403,0.5312662482401534,0.4135360439411503,0.4073843237404764,0.25875926333856,0.3589449382287126,0.5342454937183025,0.788150918175329,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.0,0.0,0.9589743747033237,0.3412337357667927
1992,Ball,0.469368417639229,False,Freemium Seraph,1.338504362376162,1.1245639982123996,1.1754723373603475,1.0192946294102614,0.5968323784446004,0.7530685186605133,0.5977019551440735,0.8266586495233205,Axel Cardenas,0.40013455847658724,0.23794760062457632,0.147265644095425,0.17969964070643224,0.04486237379922517,0.13425101626609248,1.041756017111639,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.2599999999999996,0.0,0.5887533163517702,-0.1392619185750039
1993,Ball,0.948831909142932,False,Bates Bentley,0.7548579622075338,0.9512154267871596,0.736114774501422,0.46410726925078516,1.0559654495952604,0.706115874108577,0.8270765530365596,0.001,Tot Clark,0.9798102224099445,0.8513161540615235,1.0385752376522794,1.4161039127061712,0.7678653987597093,1.601749346300988,0.6705812114947152,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.1499999999999999,0.0,-0.6152931999771607,0.41682031693021737
1994,Ball,0.9034865952374838,False,Freemium Seraph,1.338504362376162,1.1245639982123996,1.1754723373603475,1.0192946294102614,0.5968323784446004,0.7530685186605133,0.5977019551440735,0.8266586495233205,Axel Cardenas,0.40013455847658724,0.23794760062457632,0.147265644095425,0.17969964070643224,0.04486237379922517,0.13425101626609248,1.041756017111639,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.2599999999999996,0.0,0.5887533163517702,-0.1392619185750039
1995,StrikeLooking,0.46719430635461134,True,Bates Bentley,0.7548579622075338,0.9512154267871596,0.736114774501422,0.46410726925078516,1.0559654495952604,0.706115874108577,0.8270765530365596,0.001,Tot Clark,0.9798102224099445,0.8513161540615235,1.0385752376522794,1.4161039127061712,0.7678653987597093,1.601749346300988,0.6705812114947152,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.1499999999999999,0.0,-0.6152931999771607,0.41682031693021737
